path,sector,suffix,size_bytes
src/ciel-omega-demo-main/requirements.txt,ciel-omega-demo-main,.txt,116
src/ciel-omega-demo-main/scripts/build_bundle.ps1,ciel-omega-demo-main,.ps1,197
src/ciel-omega-demo-main/scripts/build_bundle.py,ciel-omega-demo-main,.py,1897
src/ciel-omega-demo-main/scripts/build_bundle.sh,ciel-omega-demo-main,.sh,201
src/ciel-omega-demo-main/scripts/build_installer_elf_linux.sh,ciel-omega-demo-main,.sh,855
src/ciel-omega-demo-main/scripts/entry_omega.py,ciel-omega-demo-main,.py,131
src/ciel-omega-demo-main/scripts/entry_omega_runpy.py,ciel-omega-demo-main,.py,113
src/ciel-omega-demo-main/scripts/export_orbital_manifest.sh,ciel-omega-demo-main,.sh,258
src/ciel-omega-demo-main/scripts/install_local.cmd,ciel-omega-demo-main,.cmd,110
src/ciel-omega-demo-main/scripts/install_local.ps1,ciel-omega-demo-main,.ps1,765
src/ciel-omega-demo-main/scripts/install_local.sh,ciel-omega-demo-main,.sh,659
src/ciel-omega-demo-main/scripts/installer_elf_linux.c,ciel-omega-demo-main,.c,12163
src/ciel-omega-demo-main/scripts/run_cli.cmd,ciel-omega-demo-main,.cmd,104
src/ciel-omega-demo-main/scripts/run_cli.ps1,ciel-omega-demo-main,.ps1,319
src/ciel-omega-demo-main/scripts/run_cli.sh,ciel-omega-demo-main,.sh,228
src/ciel-omega-demo-main/scripts/run_orbital_ui.cmd,ciel-omega-demo-main,.cmd,378
src/ciel-omega-demo-main/scripts/run_orbital_ui.ps1,ciel-omega-demo-main,.ps1,458
src/ciel-omega-demo-main/scripts/run_orbital_ui.sh,ciel-omega-demo-main,.sh,345
src/ciel-omega-demo-main/scripts/run_ui.cmd,ciel-omega-demo-main,.cmd,103
src/ciel-omega-demo-main/scripts/run_ui.ps1,ciel-omega-demo-main,.ps1,356
src/ciel-omega-demo-main/scripts/run_ui.sh,ciel-omega-demo-main,.sh,318
src/ciel_rh_control_mini_repo/.gitignore,ciel_rh_control_mini_repo,,72
src/ciel_rh_control_mini_repo/README.md,ciel_rh_control_mini_repo,.md,557
src/ciel_rh_control_mini_repo/ciel_rh_control/__init__.py,ciel_rh_control_mini_repo,.py,147
src/ciel_rh_control_mini_repo/ciel_rh_control/cli.py,ciel_rh_control_mini_repo,.py,847
src/ciel_rh_control_mini_repo/ciel_rh_control/controller.py,ciel_rh_control_mini_repo,.py,1370
src/ciel_rh_control_mini_repo/ciel_rh_control/models.py,ciel_rh_control_mini_repo,.py,744
src/ciel_rh_control_mini_repo/ciel_rh_control/policy.py,ciel_rh_control_mini_repo,.py,2168
src/ciel_rh_control_mini_repo/examples/example_output.json,ciel_rh_control_mini_repo,.json,763
src/ciel_rh_control_mini_repo/pyproject.toml,ciel_rh_control_mini_repo,.toml,307
src/ciel_rh_control_mini_repo/tests/test_controller.py,ciel_rh_control_mini_repo,.py,460
src/ciel_sot_agent/AGENT1.md,ciel_sot_agent,.md,564
src/ciel_sot_agent/SAPIENS_RUNTIME_PATCH.md,ciel_sot_agent,.md,5
src/ciel_sot_agent/__init__.cover,ciel_sot_agent,.cover,107
src/ciel_sot_agent/__init__.py,ciel_sot_agent,.py,72
src/ciel_sot_agent/__main__.py,ciel_sot_agent,.py,2326
src/ciel_sot_agent/_gh_utils.py,ciel_sot_agent,.py,5512
src/ciel_sot_agent/ciel_pipeline.py,ciel_sot_agent,.py,9155
src/ciel_sot_agent/gguf_manager/__init__.py,ciel_sot_agent,.py,214
src/ciel_sot_agent/gguf_manager/cli.py,ciel_sot_agent,.py,3048
src/ciel_sot_agent/gguf_manager/manager.py,ciel_sot_agent,.py,9587
src/ciel_sot_agent/gh_coupling.py,ciel_sot_agent,.py,6697
src/ciel_sot_agent/gh_coupling_v2.py,ciel_sot_agent,.py,8260
src/ciel_sot_agent/gui/__init__.py,ciel_sot_agent,.py,133
src/ciel_sot_agent/gui/app.py,ciel_sot_agent,.py,2830
src/ciel_sot_agent/gui/routes.py,ciel_sot_agent,.py,14110
src/ciel_sot_agent/gui/routes.py.before_identity_override,ciel_sot_agent,.before_identity_override,13649
src/ciel_sot_agent/gui/routes.py.before_identity_patch,ciel_sot_agent,.before_identity_patch,10551
src/ciel_sot_agent/gui/static/script.js,ciel_sot_agent,.js,9339
src/ciel_sot_agent/gui/static/style.css,ciel_sot_agent,.css,14226
src/ciel_sot_agent/gui/templates/base.html,ciel_sot_agent,.html,6590
src/ciel_sot_agent/gui/templates/index.html,ciel_sot_agent,.html,11862
src/ciel_sot_agent/holonomic_normalizer.py,ciel_sot_agent,.py,11655
src/ciel_sot_agent/index_validator.py,ciel_sot_agent,.py,11729
src/ciel_sot_agent/index_validator_v2.py,ciel_sot_agent,.py,12620
src/ciel_sot_agent/local_ciel_surface.py,ciel_sot_agent,.py,6147
src/ciel_sot_agent/orbital_bridge.py,ciel_sot_agent,.py,12592
src/ciel_sot_agent/paths.cover,ciel_sot_agent,.cover,1932
src/ciel_sot_agent/paths.py,ciel_sot_agent,.py,1596
src/ciel_sot_agent/phased_state.py,ciel_sot_agent,.py,6336
src/ciel_sot_agent/repo_phase.cover,ciel_sot_agent,.cover,4342
src/ciel_sot_agent/repo_phase.py,ciel_sot_agent,.py,3523
src/ciel_sot_agent/runtime_evidence_ingest.py,ciel_sot_agent,.py,7870
src/ciel_sot_agent/sapiens_client.py,ciel_sot_agent,.py,9893
src/ciel_sot_agent/sapiens_panel/__init__.py,ciel_sot_agent,.py,295
src/ciel_sot_agent/sapiens_panel/communication.py,ciel_sot_agent,.py,1377
src/ciel_sot_agent/sapiens_panel/controller.py,ciel_sot_agent,.py,6245
src/ciel_sot_agent/sapiens_panel/models.py,ciel_sot_agent,.py,928
src/ciel_sot_agent/sapiens_panel/reduction.py,ciel_sot_agent,.py,2305
src/ciel_sot_agent/sapiens_panel/render_schema.py,ciel_sot_agent,.py,206
src/ciel_sot_agent/sapiens_panel/settings_store.py,ciel_sot_agent,.py,634
src/ciel_sot_agent/sapiens_panel/support.py,ciel_sot_agent,.py,1397
src/ciel_sot_agent/sapiens_surface_policy.py,ciel_sot_agent,.py,1311
src/ciel_sot_agent/satellite_authority.py,ciel_sot_agent,.py,2838
src/ciel_sot_agent/synchronize.cover,ciel_sot_agent,.cover,1102
src/ciel_sot_agent/synchronize.py,ciel_sot_agent,.py,899
src/ciel_sot_agent/synchronize_v2.py,ciel_sot_agent,.py,1763
docs/AGENT1.md,docs,.md,815
docs/ARCHITECTURE.md,docs,.md,2906
docs/CIEL_DESKTOP_FIXED_ATTRIBUTE.md,docs,.md,1750
docs/CIEL_OMEGA_DEMO_INTEGRATION.md,docs,.md,112
docs/CORE_ONLY_PIPELINE_BRANCH.md,docs,.md,1381
docs/DECLARATION_IMPLEMENTATION_MATRIX.md,docs,.md,3535
docs/INDEX.md,docs,.md,9779
docs/INDEX_CANONICAL_V2.md,docs,.md,4217
docs/INDEX_REFACTOR_V2.md,docs,.md,4191
docs/INDEX_V2.md,docs,.md,4100
docs/LOCAL_CIEL_TEST_SURFACE.md,docs,.md,986
docs/LOCAL_INFERENCE_SURFACE.md,docs,.md,563
docs/MASTER_PLAN_4_ALL_AGENTS_ATTENTION.md,docs,.md,8688
docs/MASTER_PLAN_4_ALL_AGENTS_ATTENTION_SPACETIME_ADDENDUM.md,docs,.md,9967
docs/MASTER_PLAN_4_ALL_AGENTS_ATTENTION_SPACETIME_ADDENDUM_V2.md,docs,.md,10447
docs/OMEGA_INTERNAL_INTERFACE_CANON.md,docs,.md,805
docs/OPERATIONS.md,docs,.md,2257
docs/ORBital_INTEGRATION_ADDENDUM.md,docs,.md,1568
docs/Orbitrary shifts.md,docs,.md,8631
docs/PACKAGE_ENTRYPOINT_CANON.md,docs,.md,545
docs/REPOSITORY_GUIDE_HUMAN.md,docs,.md,3871
docs/SATELLITE_AUTHORITY_ENFORCEMENT.md,docs,.md,833
docs/SOURCE_MICRO_AUDIT_V1.md,docs,.md,1806
docs/analogies/AGENT1.md,docs,.md,570
docs/analogies/KEPLER_SUPERFLUID_ANALOGIES.md,docs,.md,3757
docs/analogies/RELATIONAL_ANALOGIES.md,docs,.md,2670
docs/analogies/mentalism6.pdf,docs,.pdf,2516675
docs/architecture/ARCHITECTURE.md,docs,.md,2918
docs/architecture/BRAID_SYSTEM_ARCHITECTURE.md,docs,.md,2426
docs/architecture/CONFLICT_AUDIT_POST_MERGE.md,docs,.md,2490
docs/architecture/DOCS_INDEX_MD_REPLACEMENT.md,docs,.md,478
docs/architecture/FINAL_IN_PLACE_SWITCH_PACKAGE.md,docs,.md,2323
docs/architecture/HYPERSPACE_INDEX_JSON_REPLACEMENT.md,docs,.md,600
docs/architecture/INDEX_REGISTRY_YAML_REPLACEMENT.md,docs,.md,599
docs/architecture/INTEGRATION_PATH_MIGRATION.md,docs,.md,2139
docs/architecture/IN_PLACE_SWITCH_CHECKLIST.md,docs,.md,1298
docs/architecture/LEGACY_MACHINE_MIRROR_POLICY.md,docs,.md,1565
docs/architecture/MACHINE_CANONICALIZATION_PLAN.md,docs,.md,2587
docs/architecture/MACHINE_CANONICALIZATION_PROGRESS.md,docs,.md,1815
docs/architecture/MACHINE_CANONICALIZATION_READINESS.md,docs,.md,1773
docs/architecture/ORBITAL_ARCHITECTURE_CANON.md,docs,.md,3495
docs/architecture/POST_MERGE_RECONCILIATION.md,docs,.md,2344
docs/architecture/README.md,docs,.md,713
docs/architecture/README_MD_REPLACEMENT.md,docs,.md,452
docs/architecture/REPO_GEOMETRY_STATUS.md,docs,.md,1702
docs/architecture/REPO_REFACTOR_PLAN.md,docs,.md,4026
docs/architecture/SATELLITE_AUTHORITY_ENFORCEMENT.md,docs,.md,533
docs/architecture/SATELLITE_SUBSYSTEM_AUTHORITY_CANON.md,docs,.md,4010
docs/architecture/V2_CANONICAL_SWITCH_PLAN.md,docs,.md,4101
docs/architecture/V2_CANONICAL_SWITCH_PROGRESS.md,docs,.md,1372
docs/architecture/V2_CANONICAL_SWITCH_READINESS.md,docs,.md,2201
docs/archive/README.md,docs,.md,564
docs/audits/PASS031_CANON_DEDUP_REPORT.md,docs,.md,1607
docs/audits/PASS032_BASELINE_CERTIFICATION.md,docs,.md,2974
docs/audits/PASS033_HARDENING_REPORT.md,docs,.md,2690
docs/desktop/CIEL0_PROTOCOL_BINDING.md,docs,.md,2554
docs/desktop/CIEL_DESKTOP_BOOTSTRAP_ON_SOT.md,docs,.md,2564
docs/desktop/CIEL_DESKTOP_GLOBAL_BINDING.md,docs,.md,1610
docs/desktop/INDEX.md,docs,.md,1089
docs/gui/CIEL_GUI_IDENTITY_BRIEF_AND_UX_PHILOSOPHY.md,docs,.md,7936
docs/integration/CIEL_OMEGA_DEMO_INTEGRATION.md,docs,.md,889
docs/integration/MACHINE_AUTHORITY_SURFACE.md,docs,.md,1687
docs/integration/ORBITAL_INFRASTRUCTURE_RULES.md,docs,.md,2820
docs/integration/README.md,docs,.md,680
docs/integration/SAPIENS_SURFACE_BINDING.md,docs,.md,4215
docs/object_cards/nonlocal/INDEX.md,docs,.md,360
docs/object_cards/nonlocal/NL-BRIDGE-0003.md,docs,.md,1298
docs/object_cards/nonlocal/NL-EBA-0002.md,docs,.md,1326
docs/object_cards/nonlocal/NL-HOLOMEM-0001.md,docs,.md,1461
docs/object_cards/nonlocal/NL-PHASE-0004.md,docs,.md,1168
docs/object_cards/satellites/INDEX.md,docs,.md,424
docs/object_cards/satellites/SAT-AUDIO-0001.md,docs,.md,1247
docs/object_cards/satellites/SAT-NOEMA-0001.md,docs,.md,1394
docs/object_cards/satellites/SAT-RELMECH-0001.md,docs,.md,1702
docs/object_cards/satellites/SAT-SAPIENS-0001.md,docs,.md,1302
docs/operations/CIEL_REPO_WORKSTYLE_SESSION_HANDOFF.md,docs,.md,7605
docs/operations/DOCUMENTATION_CONSISTENCY_AND_COVERAGE_TODO.md,docs,.md,8595
docs/operations/OFFLINE_DEPENDENCY_BUNDLE_V1.md,docs,.md,3729
docs/operations/OPERATIONS.md,docs,.md,1874
docs/operations/ORBITAL_DYNAMICS_LAW_V0_TODO.md,docs,.md,15251
docs/operations/README.md,docs,.md,452
docs/operations/V2_RUNTIME_ENTRYPOINTS.md,docs,.md,2038
docs/operations/V2_RUNTIME_ENTRYPOINTS_CANONICAL.md,docs,.md,2852
docs/operations/WORKFLOW_GUI_ENERGY_BUDGET_POLICY.md,docs,.md,10773
docs/science/AGENT1.md,docs,.md,732
docs/science/DERIVATION_NOTES.md,docs,.md,2148
docs/science/HEISENBERG_GODEL_SELF_CLOSURE_HYPOTHESIS.md,docs,.md,4760
docs/science/HOLONOMIC_SYSTEM_NORMALIZER_V2.md,docs,.md,4737
docs/science/HYPOTHESES.md,docs,.md,3230
docs/science/PHASED_REPO_STATE_MODEL.md,docs,.md,5318
docs/science/PHASED_SEED_TRAJECTORY_ENCODING.md,docs,.md,3420
docs/science/RELATIONAL_ORBITAL_DYNAMICS_SPEC_V0.md,docs,.md,4903
docs/science/RELATIONAL_SEED_ORBIT_SOLVER_V0.md,docs,.md,6312
integration/AGENT1.md,integration,.md,695
integration/CANONICAL_SWITCH_CHECKLIST.yaml,integration,.yaml,1154
integration/CANONICAL_SWITCH_CHECKLIST_CURRENT.yaml,integration,.yaml,1512
integration/INTEGRATION_DATA_SPLIT_STATUS.md,integration,.md,1583
integration/MACHINE_AUTHORITY_V2.md,integration,.md,1726
integration/MIGRATION_INDEX_V2.md,integration,.md,4297
integration/__init__.py,integration,.py,57
integration/couplings.json,integration,.json,941
integration/couplings/README.md,integration,.md,599
integration/couplings/gh_coupling_state.json,integration,.json,103
integration/couplings/repository_couplings.json,integration,.json,586
integration/fixed_attributes/ciel_desktop_fixed_attribute.json,integration,.json,1114
integration/gh_coupling_state.json,integration,.json,1080
integration/gh_live_registry.json,integration,.json,1211
integration/gh_upstreams.json,integration,.json,1171
integration/hyperspace_index.json,integration,.json,11823
integration/hyperspace_index_orbital.json,integration,.json,3517
integration/imports/audio_orbital_stack/MANIFEST.json,integration,.json,2234
integration/imports/audio_orbital_stack/README.md,integration,.md,2474
integration/imports/audio_orbital_stack/active_pipeline_semantics.csv,integration,.csv,1541
integration/imports/audio_orbital_stack/active_pipeline_semantics.json,integration,.json,3648
integration/imports/audio_orbital_stack/assets_audio_stack.json,integration,.json,2545
integration/imports/audio_orbital_stack/state/audio_orbital_stack_state.json,integration,.json,1667
integration/imports/noema_sapiens_orbital/CONTRACT_CONCORDANCE.json,integration,.json,1723
integration/imports/noema_sapiens_orbital/HOOK_NOTE.txt,integration,.txt,25
integration/imports/noema_sapiens_orbital/MANIFEST.json,integration,.json,1015
integration/imports/noema_sapiens_orbital/README.md,integration,.md,1927
integration/imports/noema_sapiens_orbital/generated/registry_export.noema,integration,.noema,7482069
integration/imports/relational_mechanism/HOW_AI_WORKS_WITH_CIEL.en.md,integration,.md,4623
integration/imports/relational_mechanism/IMPORT_NOTES.md,integration,.md,859
integration/imports/relational_mechanism/MANIFEST.json,integration,.json,1251
integration/imports/relational_mechanism/README.md,integration,.md,920
integration/imports/relational_mechanism/registries/critical_call_graph_internal_v1.csv,integration,.csv,3624
integration/imports/relational_mechanism/registries/critical_call_graph_v1.csv,integration,.csv,15255
integration/imports/relational_mechanism/registries/minimal_closure_function_set.csv,integration,.csv,1283
integration/imports/relational_mechanism/registries/minimal_holonomy_function_set.csv,integration,.csv,760
integration/imports/relational_mechanism/registries/minimal_pairwise_function_set.csv,integration,.csv,870
integration/imports/relational_mechanism/registries/minimal_reduction_memory_function_set.csv,integration,.csv,579
integration/imports/relational_mechanism/registries/next_certainties.csv,integration,.csv,3079
integration/imports/relational_mechanism/registries/source_file_operation_inventory_v1.csv,integration,.csv,728
integration/imports/relational_mechanism/registries/source_function_operation_inventory_v1.csv,integration,.csv,2091
integration/imports/relational_mechanism/registries/source_micro_summary_v1.csv,integration,.csv,889
integration/index_registry.yaml,integration,.yaml,14578
integration/index_registry_orbital.yaml,integration,.yaml,6056
integration/indices/README.md,integration,.md,599
integration/indices/REPOSITORY_MACHINE_MAP.json,integration,.json,1685
integration/indices/hyperspace_index.json,integration,.json,2976
integration/indices/hyperspace_index_orbital.json,integration,.json,2116
integration/indices/hyperspace_index_v2.json,integration,.json,7037
integration/registries/README.md,integration,.md,624
integration/registries/REPOSITORY_MACHINE_MAP.yaml,integration,.yaml,1453
integration/registries/definitions/NEXT_OPERATIONS_QUEUE.md,integration,.md,8641
integration/registries/definitions/ORBITAL_MANYBODY_IMPLEMENTATION_PLAN.md,integration,.md,2136
integration/registries/definitions/ORBITAL_MANYBODY_TODO.md,integration,.md,12218
integration/registries/definitions/PHASE6_AUDIT_SUMMARY.md,integration,.md,5229
integration/registries/definitions/README.md,integration,.md,6904
integration/registries/definitions/audio_orbital_hook_report.json,integration,.json,4249
integration/registries/definitions/db_library/edges_calls.sqlite,integration,.sqlite,2736128
integration/registries/definitions/db_library/edges_contains.sqlite,integration,.sqlite,1769472
integration/registries/definitions/db_library/edges_imports.sqlite,integration,.sqlite,1126400
integration/registries/definitions/db_library/edges_orbital_resonance.sqlite,integration,.sqlite,6959104
integration/registries/definitions/db_library/horizon_policies.sqlite,integration,.sqlite,12288
integration/registries/definitions/db_library/internal_cards.sqlite,integration,.sqlite,10924032
integration/registries/definitions/db_library/manifest.json,integration,.json,2294
integration/registries/definitions/db_library/records.sqlite,integration,.sqlite,10670080
integration/registries/definitions/db_library/reports.sqlite,integration,.sqlite,20480
integration/registries/definitions/db_library/subsystem_sync.sqlite,integration,.sqlite,2932736
integration/registries/definitions/definition_registry.csv,integration,.csv,1409863
integration/registries/definitions/definition_registry.json,integration,.json,2695922
integration/registries/definitions/horizon_policy_matrix.json,integration,.json,3438
integration/registries/definitions/internal_subsystem_cards.json,integration,.json,11929283
integration/registries/definitions/nonlocal_cards_registry.csv,integration,.csv,2637
integration/registries/definitions/nonlocal_cards_registry.json,integration,.json,3644
integration/registries/definitions/nonlocal_definition_edges.json,integration,.json,7477990
integration/registries/definitions/orbital_assignment_report.json,integration,.json,2805
integration/registries/definitions/orbital_card_system_index.yaml,integration,.yaml,2031
integration/registries/definitions/orbital_card_system_integration_manifest.json,integration,.json,2581
integration/registries/definitions/orbital_definition_registry.json,integration,.json,12736132
integration/registries/definitions/subsystem_sync_registry.json,integration,.json,3292442
integration/registries/definitions/subsystem_sync_report.json,integration,.json,384
integration/registries/definitions/verification_report.json,integration,.json,210
integration/registries/index_registry.yaml,integration,.yaml,6991
integration/registries/index_registry_orbital.yaml,integration,.yaml,3924
integration/registries/index_registry_v2.yaml,integration,.yaml,11410
integration/registries/repository_registry.json,integration,.json,945
integration/registries/satellite_subsystem_authority_matrix.csv,integration,.csv,1044
integration/registries/satellite_subsystem_authority_matrix.json,integration,.json,6244
integration/registries/satellite_subsystem_cards.json,integration,.json,6244
integration/reports/AGENT1.md,integration,.md,761
integration/reports/README.md,integration,.md,583
integration/reports/initial_sync_report.json,integration,.json,1412
integration/reports/live_gh_coupling_report.json,integration,.json,2675
integration/reports/orbital_bridge/README.md,integration,.md,475
integration/reports/orbital_bridge/orbital_bridge_report.json,integration,.json,11059
integration/reports/orbital_bridge/orbital_bridge_report.md,integration,.md,3458
integration/reports/orbital_bridge/orbital_health_manifest.json,integration,.json,514
integration/reports/orbital_bridge/orbital_state_manifest.json,integration,.json,652
integration/reports/orbital_bridge/runtime_gating.json,integration,.json,338
integration/reports/orbital_bridge/subsystem_sync_manifest.json,integration,.json,5002
integration/reports/sapiens_client/latest_packet.json,integration,.json,9042
integration/reports/sapiens_client/runtime_gating.json,integration,.json,338
integration/reports/sapiens_client/session.json,integration,.json,8459
integration/reports/sapiens_client/subsystem_sync_manifest.json,integration,.json,5002
integration/reports/sapiens_client/surface_policy.json,integration,.json,303
integration/reports/sapiens_client/transcript.md,integration,.md,88
integration/repository_registry.json,integration,.json,1192
integration/runtime_modes/desktop_runtime_contract.json,integration,.json,441
integration/runtime_modes/runtime_evidence_schema.json,integration,.json,723
integration/runtime_modes/runtime_evidence_template.json,integration,.json,402
integration/sapiens/AGENT1.md,integration,.md,511
integration/sapiens/README.md,integration,.md,758
integration/sapiens/panel_manifest.json,integration,.json,882
integration/sapiens/settings_defaults.json,integration,.json,869
integration/upstreams/AGENT1.md,integration,.md,523
integration/upstreams/README.md,integration,.md,603
integration/upstreams/ciel_omega_demo_inventory.json,integration,.json,753
integration/upstreams/ciel_omega_demo_shell_map.json,integration,.json,2561
integration/upstreams/gh_live_registry.json,integration,.json,995
integration/upstreams/gh_upstreams.json,integration,.json,930
integration/Orbital/AGENT1.md,integration/Orbital,.md,755
integration/Orbital/ARCHITECTURE_BINDING.md,integration/Orbital,.md,1958
integration/Orbital/IMPORT_MANIFEST.json,integration/Orbital,.json,1483
integration/Orbital/IMPORT_MANIFEST_REPAIRED.json,integration/Orbital,.json,1891
integration/Orbital/IMPORT_MANIFEST_V2.md,integration/Orbital,.md,1031
integration/Orbital/INDEX.md,integration/Orbital,.md,2723
integration/Orbital/README.md,integration/Orbital,.md,878
integration/Orbital/__init__.py,integration/Orbital,.py,45
integration/Orbital/main/AGENT1.md,integration/Orbital,.md,538
integration/Orbital/main/README.md,integration/Orbital,.md,1974
integration/Orbital/main/__init__.py,integration/Orbital,.py,706
integration/Orbital/main/bootstrap.py,integration/Orbital,.py,1651
integration/Orbital/main/canonical_tables_v1.xlsx,integration/Orbital,.xlsx,11096
integration/Orbital/main/canonical_tables_v2_only_pewniaki.xlsx,integration/Orbital,.xlsx,12220
integration/Orbital/main/canonical_tables_v3_layers_and_hierarchy.xlsx,integration/Orbital,.xlsx,13836
integration/Orbital/main/data/source/CANONICAL_SOURCE_OF_TRUTH.md,integration/Orbital,.md,381
integration/Orbital/main/docs/AUDIT_REPORT_2026-03-27.md,integration/Orbital,.md,4139
integration/Orbital/main/docs/AUDIT_REPORT_2026-03-27_CONTINUATION.md,integration/Orbital,.md,1913
integration/Orbital/main/docs/CANONICAL_TABLES_V1.md,integration/Orbital,.md,920
integration/Orbital/main/docs/CANONICAL_TABLES_V2_ONLY_PEWNIAKI.md,integration/Orbital,.md,646
integration/Orbital/main/docs/COUPLING_MATRIX.md,integration/Orbital,.md,510
integration/Orbital/main/docs/DOCUMENTATION_CANON.md,integration/Orbital,.md,2026
integration/Orbital/main/docs/DOCUMENTATION_MERGED.md,integration/Orbital,.md,27338
integration/Orbital/main/docs/FORMALISM_V0.md,integration/Orbital,.md,1291
integration/Orbital/main/docs/LAYER_MATRIX_V1.md,integration/Orbital,.md,683
integration/Orbital/main/docs/LOCAL_GGUF_PIPELINE.md,integration/Orbital,.md,1280
integration/Orbital/main/docs/MD_AUDIT_NOTES.md,integration/Orbital,.md,2440
integration/Orbital/main/docs/MECHANISM_SCOPE.md,integration/Orbital,.md,511
integration/Orbital/main/docs/MICRO_OPERATION_INVENTORY_V1.md,integration/Orbital,.md,1886
integration/Orbital/main/docs/MINIMAL_CLOSURE_FUNCTION_SET_V1.md,integration/Orbital,.md,371
integration/Orbital/main/docs/MINIMAL_HOLONOMY_FUNCTION_SET_V1.md,integration/Orbital,.md,299
integration/Orbital/main/docs/MINIMAL_PAIRWISE_FUNCTION_SET_V1.md,integration/Orbital,.md,652
integration/Orbital/main/docs/MINIMAL_REDUCTION_MEMORY_FUNCTION_SET_V1.md,integration/Orbital,.md,303
integration/Orbital/main/docs/NEXT_CERTAINTIES_V1.md,integration/Orbital,.md,1654
integration/Orbital/main/docs/NEXT_CERTAINTIES_V2.md,integration/Orbital,.md,435
integration/Orbital/main/docs/RUNTIME_TARGETS_V0.md,integration/Orbital,.md,482
integration/Orbital/main/docs/TABLE_SCHEMAS.md,integration/Orbital,.md,942
integration/Orbital/main/dynamics.py,integration/Orbital,.py,12548
integration/Orbital/main/extract_geometry.py,integration/Orbital,.py,14431
integration/Orbital/main/global_pass.py,integration/Orbital,.py,11117
integration/Orbital/main/manifests/couplings_global.json,integration/Orbital,.json,495
integration/Orbital/main/manifests/orbital/couplings_global.json,integration/Orbital,.json,521
integration/Orbital/main/manifests/sectors_global.json,integration/Orbital,.json,2318
integration/Orbital/main/metrics.py,integration/Orbital,.py,19567
integration/Orbital/main/micro_operation_inventory_v1.xlsx,integration/Orbital,.xlsx,31494
integration/Orbital/main/minimal_mechanism_function_sets_v13.xlsx,integration/Orbital,.xlsx,12293
integration/Orbital/main/model.py,integration/Orbital,.py,1429
integration/Orbital/main/next_certainties_v1.xlsx,integration/Orbital,.xlsx,24816
integration/Orbital/main/next_certainties_v2.xlsx,integration/Orbital,.xlsx,13972
integration/Orbital/main/phase_control.py,integration/Orbital,.py,6048
integration/Orbital/main/pyproject.toml,integration/Orbital,.toml,206
integration/Orbital/main/references/manual_uploads/Derivation of tau_i.pdf,integration/Orbital,.pdf,193894
integration/Orbital/main/references/manual_uploads/Docs.md,integration/Orbital,.md,56
integration/Orbital/main/references/manual_uploads/F_berry_monopole.csv,integration/Orbital,.csv,2227
integration/Orbital/main/references/manual_uploads/F_calibrated_beta.csv,integration/Orbital,.csv,2227
integration/Orbital/main/references/manual_uploads/Lambda_meta.pdf,integration/Orbital,.pdf,302370
integration/Orbital/main/references/manual_uploads/Metatime_with_Euler_extension (8).pdf,integration/Orbital,.pdf,274916
integration/Orbital/main/references/manual_uploads/Perfect_numbers_and_rhe_strings.pdf,integration/Orbital,.pdf,300508
integration/Orbital/main/references/manual_uploads/Sigma (1).pdf,integration/Orbital,.pdf,441089
integration/Orbital/main/references/manual_uploads/Sigma.pdf,integration/Orbital,.pdf,221758
integration/Orbital/main/references/manual_uploads/System OrchORbital_260326_120240.txt,integration/Orbital,.txt,68727
integration/Orbital/main/references/manual_uploads/beta_fit_check.csv,integration/Orbital,.csv,177
integration/Orbital/main/references/manual_uploads/fa00b095.md,integration/Orbital,.md,13152
integration/Orbital/main/references/manual_uploads/hadron_F_results.csv,integration/Orbital,.csv,250
integration/Orbital/main/references/manual_uploads/interpretation.md,integration/Orbital,.md,2990
integration/Orbital/main/references/manual_uploads/paradoxes.py,integration/Orbital,.py,66464
integration/Orbital/main/references/manual_uploads/parlie4.py,integration/Orbital,.py,47857
integration/Orbital/main/registries/bridge_file_ranking.csv,integration/Orbital,.csv,2599
integration/Orbital/main/registries/canonical_couplings.csv,integration/Orbital,.csv,1713
integration/Orbital/main/registries/canonical_couplings_only_pewniaki.csv,integration/Orbital,.csv,1824
integration/Orbital/main/registries/canonical_dependency_tables.csv,integration/Orbital,.csv,1024
integration/Orbital/main/registries/canonical_dependency_tables_only_pewniaki.csv,integration/Orbital,.csv,1115
integration/Orbital/main/registries/canonical_symbol_runtime_pipeline.csv,integration/Orbital,.csv,2992
integration/Orbital/main/registries/canonical_symbol_runtime_pipeline_only_pewniaki.csv,integration/Orbital,.csv,2179
integration/Orbital/main/registries/coupling_matrix.csv,integration/Orbital,.csv,1561
integration/Orbital/main/registries/critical_closure_chain_files.csv,integration/Orbital,.csv,1721
integration/Orbital/main/registries/emergent_values.csv,integration/Orbital,.csv,758
integration/Orbital/main/registries/emergent_values_only_pewniaki.csv,integration/Orbital,.csv,606
integration/Orbital/main/registries/file_file_matrix_only_pewniaki.csv,integration/Orbital,.csv,15708
integration/Orbital/main/registries/file_operation_inventory_v1.csv,integration/Orbital,.csv,488
integration/Orbital/main/registries/formal_symbols.csv,integration/Orbital,.csv,998
integration/Orbital/main/registries/formal_symbols_only_pewniaki.csv,integration/Orbital,.csv,1138
integration/Orbital/main/registries/function_operation_inventory_v1.csv,integration/Orbital,.csv,13343
integration/Orbital/main/registries/layer_coupling_matrix_only_pewniaki.csv,integration/Orbital,.csv,1125
integration/Orbital/main/registries/micro_next_certainties_v1.csv,integration/Orbital,.csv,1299
